Step: [34501/58181] train_min_loss: [0.6846] train_acc: [0.7900] test_min_loss: [1.6338] test_acc: [0.6200]
Step: [34751/58181] train_min_loss: [0.5051] train_acc: [0.8000] test_min_loss: [1.2019] test_acc: [0.7000]
Step: [35001/58181] train_min_loss: [0.5462] train_acc: [0.8000] test_min_loss: [1.2925] test_acc: [0.7300]
Step: [35251/58181] train_min_loss: [0.6455] train_acc: [0.7000] test_min_loss: [1.3574] test_acc: [0.6100]
Step: [35501/58181] train_min_loss: [0.5333] train_acc: [0.8000] test_min_loss: [1.4962] test_acc: [0.6900]
Step: [35751/58181] train_min_loss: [0.6338] train_acc: [0.7900] test_min_loss: [1.3943] test_acc: [0.6800]
Step: [36001/58181] train_min_loss: [0.5140] train_acc: [0.8000] test_min_loss: [1.1555] test_acc: [0.7200]
Step: [36251/58181] train_min_loss: [0.6064] train_acc: [0.7600] test_min_loss: [1.0057] test_acc: [0.7000]
Step: [36501/58181] train_min_loss: [0.6627] train_acc: [0.7900] test_min_loss: [1.5782] test_acc: [0.6100]
Step: [36751/58181] train_min_loss: [0.6211] train_acc: [0.7300] test_min_loss: [1.0175] test_acc: [0.6700]
Step: [37001/58181] train_min_loss: [0.7500] train_acc: [0.7700] test_min_loss: [1.3351] test_acc: [0.6900]
Step: [37251/58181] train_min_loss: [0.4499] train_acc: [0.8300] test_min_loss: [1.2311] test_acc: [0.7000]
Step: [37501/58181] train_min_loss: [0.5529] train_acc: [0.8300] test_min_loss: [2.0327] test_acc: [0.5800]
Step: [37751/58181] train_min_loss: [0.5287] train_acc: [0.8200] test_min_loss: [1.7779] test_acc: [0.6500]
Step: [38001/58181] train_min_loss: [0.5071] train_acc: [0.8000] test_min_loss: [1.5286] test_acc: [0.6000]
Step: [38251/58181] train_min_loss: [0.5449] train_acc: [0.7700] test_min_loss: [2.2359] test_acc: [0.6200]
Step: [38501/58181] train_min_loss: [0.4914] train_acc: [0.8300] test_min_loss: [1.7390] test_acc: [0.6300]
Step: [38751/58181] train_min_loss: [0.4960] train_acc: [0.8000] test_min_loss: [1.3553] test_acc: [0.6600]
Step: [39001/58181] train_min_loss: [0.6219] train_acc: [0.7300] test_min_loss: [2.0954] test_acc: [0.5900]
Step: [39251/58181] train_min_loss: [0.4566] train_acc: [0.8300] test_min_loss: [1.6968] test_acc: [0.6600]
Step: [39501/58181] train_min_loss: [0.5019] train_acc: [0.8400] test_min_loss: [1.2098] test_acc: [0.6500]
Step: [39751/58181] train_min_loss: [0.6789] train_acc: [0.7600] test_min_loss: [1.7470] test_acc: [0.6700]
Step: [40001/58181] train_min_loss: [0.4849] train_acc: [0.8100] test_min_loss: [1.1665] test_acc: [0.6900]
Step: [40251/58181] train_min_loss: [0.4014] train_acc: [0.8600] test_min_loss: [1.2661] test_acc: [0.6900]
Step: [40501/58181] train_min_loss: [0.7053] train_acc: [0.7200] test_min_loss: [1.5093] test_acc: [0.5800]
Step: [40751/58181] train_min_loss: [0.5419] train_acc: [0.8300] test_min_loss: [1.3603] test_acc: [0.6600]
Step: [41001/58181] train_min_loss: [0.2994] train_acc: [0.9000] test_min_loss: [1.3214] test_acc: [0.7500]
Step: [41251/58181] train_min_loss: [0.8170] train_acc: [0.7100] test_min_loss: [2.1465] test_acc: [0.6300]
Step: [41501/58181] train_min_loss: [0.7209] train_acc: [0.7800] test_min_loss: [1.2534] test_acc: [0.7000]
Step: [41751/58181] train_min_loss: [0.4460] train_acc: [0.8200] test_min_loss: [1.4348] test_acc: [0.7200]
Step: [42001/58181] train_min_loss: [0.5742] train_acc: [0.7900] test_min_loss: [1.3051] test_acc: [0.7200]
Step: [42251/58181] train_min_loss: [0.4841] train_acc: [0.8600] test_min_loss: [1.4035] test_acc: [0.7200]
Step: [42501/58181] train_min_loss: [0.3915] train_acc: [0.8500] test_min_loss: [1.0677] test_acc: [0.7800]
Step: [42751/58181] train_min_loss: [0.5437] train_acc: [0.7400] test_min_loss: [0.8772] test_acc: [0.7200]
Step: [43001/58181] train_min_loss: [0.5552] train_acc: [0.8300] test_min_loss: [1.5891] test_acc: [0.6100]
Step: [43251/58181] train_min_loss: [0.4543] train_acc: [0.8500] test_min_loss: [1.5562] test_acc: [0.7100]
Step: [43501/58181] train_min_loss: [0.5428] train_acc: [0.8000] test_min_loss: [1.1294] test_acc: [0.7000]
Step: [43751/58181] train_min_loss: [0.5715] train_acc: [0.8000] test_min_loss: [1.5998] test_acc: [0.6500]
Step: [44001/58181] train_min_loss: [0.5258] train_acc: [0.8100] test_min_loss: [1.1071] test_acc: [0.7700]
Step: [44251/58181] train_min_loss: [0.5067] train_acc: [0.8300] test_min_loss: [1.6022] test_acc: [0.7100]
Step: [44501/58181] train_min_loss: [0.5159] train_acc: [0.7900] test_min_loss: [1.4397] test_acc: [0.6500]
Step: [44751/58181] train_min_loss: [0.5129] train_acc: [0.8500] test_min_loss: [1.4757] test_acc: [0.6400]
Step: [45001/58181] train_min_loss: [0.6220] train_acc: [0.8400] test_min_loss: [1.2046] test_acc: [0.6400]
Step: [45251/58181] train_min_loss: [0.3600] train_acc: [0.8800] test_min_loss: [1.5607] test_acc: [0.6500]
Step: [45501/58181] train_min_loss: [0.3836] train_acc: [0.8400] test_min_loss: [2.0117] test_acc: [0.7200]
Step: [45751/58181] train_min_loss: [0.6702] train_acc: [0.7900] test_min_loss: [1.6831] test_acc: [0.6500]
Step: [46001/58181] train_min_loss: [0.7722] train_acc: [0.7500] test_min_loss: [1.4361] test_acc: [0.6600]
Step: [46251/58181] train_min_loss: [0.5062] train_acc: [0.8000] test_min_loss: [1.0557] test_acc: [0.6600]
Step: [46501/58181] train_min_loss: [0.5001] train_acc: [0.8300] test_min_loss: [1.3178] test_acc: [0.6300]
Step: [46751/58181] train_min_loss: [0.5400] train_acc: [0.8500] test_min_loss: [1.4804] test_acc: [0.6900]
Step: [47001/58181] train_min_loss: [0.5206] train_acc: [0.8000] test_min_loss: [2.3221] test_acc: [0.7400]
Step: [47251/58181] train_min_loss: [0.7211] train_acc: [0.7500] test_min_loss: [1.8178] test_acc: [0.6600]
Step: [47501/58181] train_min_loss: [0.6060] train_acc: [0.8200] test_min_loss: [0.8902] test_acc: [0.7000]
Step: [47751/58181] train_min_loss: [0.7279] train_acc: [0.7700] test_min_loss: [1.8279] test_acc: [0.6700]
Step: [48001/58181] train_min_loss: [0.5474] train_acc: [0.8200] test_min_loss: [2.3186] test_acc: [0.6200]
Step: [48251/58181] train_min_loss: [0.5411] train_acc: [0.7800] test_min_loss: [1.6571] test_acc: [0.7000]
Step: [48501/58181] train_min_loss: [0.5989] train_acc: [0.8300] test_min_loss: [1.8199] test_acc: [0.6400]
Step: [48751/58181] train_min_loss: [0.4461] train_acc: [0.8100] test_min_loss: [1.9678] test_acc: [0.6500]
Step: [49001/58181] train_min_loss: [0.5295] train_acc: [0.7800] test_min_loss: [1.4699] test_acc: [0.6200]
Step: [49251/58181] train_min_loss: [0.4616] train_acc: [0.8300] test_min_loss: [2.2527] test_acc: [0.6300]
Step: [49501/58181] train_min_loss: [0.4934] train_acc: [0.8100] test_min_loss: [1.9987] test_acc: [0.5900]
Step: [49751/58181] train_min_loss: [0.5495] train_acc: [0.7900] test_min_loss: [1.1453] test_acc: [0.6900]
